ID,transaction_id,Category_Code,Unit_Code,Project_Code,transaction_date,customer_id
1760,1000003061,Crab & Crack,BU-fca786ffced3,,2026-05-06,1
1761,1000003065,Crab & Crack,BU-fca786ffced3,,2026-05-06,1
1762,1000003065,Crab & Crack,BU-fca786ffced3,,2026-05-06,2
1763,1000003065,Crab & Crack,BU-fca786ffced3,,2026-05-06,3
1764,1000003066,Crab & Crack,BU-fca786ffced3,,2026-05-06,1
1765,1000003069,Crab & Crack,BU-fca786ffced3,,2026-05-07,1
1766,1000003069,Crab & Crack,BU-fca786ffced3,,2026-05-07,2
1767,1000003069,Crab & Crack,BU-fca786ffced3,,2026-05-07,3
1768,1000003069,Crab & Crack,BU-fca786ffced3,,2026-05-07,4
1769,1000003075,Crab & Crack,BU-fca786ffced3,,2026-05-07,1
1770,1000003075,Crab & Crack,BU-fca786ffced3,,2026-05-07,2
1771,1000003075,Crab & Crack,BU-fca786ffced3,,2026-05-07,3
1772,1000003075,Crab & Crack,BU-fca786ffced3,,2026-05-07,4
1773,1000003075,Crab & Crack,BU-fca786ffced3,,2026-05-07,5
1774,1000003072,Crab & Crack,BU-fca786ffced3,,2026-05-07,1
1775,1000003072,Crab & Crack,BU-fca786ffced3,,2026-05-07,2
1776,1000003072,Crab & Crack,BU-fca786ffced3,,2026-05-07,3
1777,1000003072,Crab & Crack,BU-fca786ffced3,,2026-05-07,4
1778,1000003072,Crab & Crack,BU-fca786ffced3,,2026-05-07,5
1779,1000003076,Crab & Crack,BU-fca786ffced3,,2026-05-07,1
1780,1000003074,Crab & Crack,BU-fca786ffced3,,2026-05-07,1
1781,1000003074,Crab & Crack,BU-fca786ffced3,,2026-05-07,2
1782,1000003080,Crab & Crack,BU-fca786ffced3,,2026-05-07,1
1783,1000003080,Crab & Crack,BU-fca786ffced3,,2026-05-07,2
1784,1000003083,Crab & Crack,BU-fca786ffced3,,2026-05-07,1
1785,1000003093,Crab & Crack,BU-fca786ffced3,,2026-05-07,1
1786,1000003095,Crab & Crack,BU-fca786ffced3,,2026-05-07,1
1787,1000003095,Crab & Crack,BU-fca786ffced3,,2026-05-07,2
1788,1000003095,Crab & Crack,BU-fca786ffced3,,2026-05-07,3
1789,1000003098,Crab & Crack,BU-fca786ffced3,,2026-05-07,1
1790,1000003098,Crab & Crack,BU-fca786ffced3,,2026-05-07,2
1791,1000003098,Crab & Crack,BU-fca786ffced3,,2026-05-07,3
1792,1000003100,Crab & Crack,BU-fca786ffced3,,2026-05-07,1
1793,1000003101,Crab & Crack,BU-fca786ffced3,,2026-05-07,1
1794,1000003109,Crab & Crack,BU-fca786ffced3,,2026-05-07,1
1795,1000003107,Crab & Crack,BU-fca786ffced3,,2026-05-07,1
1796,1000003107,Crab & Crack,BU-fca786ffced3,,2026-05-07,2
1797,1000003113,Crab & Crack,BU-fca786ffced3,,2026-05-07,1
1798,1000003114,Crab & Crack,BU-fca786ffced3,,2026-05-07,1
1799,1000003114,Crab & Crack,BU-fca786ffced3,,2026-05-07,2
1800,1000003117,Crab & Crack,BU-fca786ffced3,,2026-05-07,1
1801,1000003130,Crab & Crack,BU-fca786ffced3,,2026-05-08,1
1802,1000003130,Crab & Crack,BU-fca786ffced3,,2026-05-08,2
1803,1000003131,Crab & Crack,BU-fca786ffced3,,2026-05-08,1
1804,1000003131,Crab & Crack,BU-fca786ffced3,,2026-05-08,2
1805,1000003137,Crab & Crack,BU-fca786ffced3,,2026-05-08,1
1806,1000003137,Crab & Crack,BU-fca786ffced3,,2026-05-08,2
1807,1000003132,Crab & Crack,BU-fca786ffced3,,2026-05-08,1
1808,1000003132,Crab & Crack,BU-fca786ffced3,,2026-05-08,2
1809,1000003139,Crab & Crack,BU-fca786ffced3,,2026-05-08,1
1810,1000003139,Crab & Crack,BU-fca786ffced3,,2026-05-08,2
1811,1000003145,Crab & Crack,BU-fca786ffced3,,2026-05-08,1
1812,1000003157,Crab & Crack,BU-fca786ffced3,,2026-05-08,1
1813,1000003159,Crab & Crack,BU-fca786ffced3,,2026-05-08,1
1814,1000003159,Crab & Crack,BU-fca786ffced3,,2026-05-08,2
1815,1000003161,Crab & Crack,BU-fca786ffced3,,2026-05-08,1
1816,1000003164,Crab & Crack,BU-fca786ffced3,,2026-05-08,1
1817,1000003164,Crab & Crack,BU-fca786ffced3,,2026-05-08,10
1818,1000003164,Crab & Crack,BU-fca786ffced3,,2026-05-08,2
1819,1000003164,Crab & Crack,BU-fca786ffced3,,2026-05-08,3
1820,1000003164,Crab & Crack,BU-fca786ffced3,,2026-05-08,4
1821,1000003164,Crab & Crack,BU-fca786ffced3,,2026-05-08,5
1822,1000003164,Crab & Crack,BU-fca786ffced3,,2026-05-08,6
1823,1000003164,Crab & Crack,BU-fca786ffced3,,2026-05-08,7
1824,1000003164,Crab & Crack,BU-fca786ffced3,,2026-05-08,8
1825,1000003164,Crab & Crack,BU-fca786ffced3,,2026-05-08,9
1826,1000003163,Crab & Crack,BU-fca786ffced3,,2026-05-08,1
1827,1000003165,Crab & Crack,BU-fca786ffced3,,2026-05-08,1
1828,1000003171,Crab & Crack,BU-fca786ffced3,,2026-05-08,1
1829,1000003173,Crab & Crack,BU-fca786ffced3,,2026-05-08,1
1830,1000003178,Crab & Crack,BU-fca786ffced3,,2026-05-08,1
1831,1000003181,Crab & Crack,BU-fca786ffced3,,2026-05-08,1
1832,1000003181,Crab & Crack,BU-fca786ffced3,,2026-05-08,2
1833,1000003181,Crab & Crack,BU-fca786ffced3,,2026-05-08,3
1834,1000003181,Crab & Crack,BU-fca786ffced3,,2026-05-08,4
1835,1000003189,Crab & Crack,BU-fca786ffced3,,2026-05-09,1
1836,1000003192,Crab & Crack,BU-fca786ffced3,,2026-05-09,1
1837,1000003192,Crab & Crack,BU-fca786ffced3,,2026-05-09,2
1838,1000003192,Crab & Crack,BU-fca786ffced3,,2026-05-09,3
1839,1000003198,Crab & Crack,BU-fca786ffced3,,2026-05-09,1
1840,1000003194,Crab & Crack,BU-fca786ffced3,,2026-05-09,1
1841,1000003194,Crab & Crack,BU-fca786ffced3,,2026-05-09,2
1842,1000003200,Crab & Crack,BU-fca786ffced3,,2026-05-09,1
1843,1000003191,Crab & Crack,BU-fca786ffced3,,2026-05-09,1
1844,1000003199,Crab & Crack,BU-fca786ffced3,,2026-05-09,1
1845,1000003201,Crab & Crack,BU-fca786ffced3,,2026-05-09,1
1846,1000003195,Crab & Crack,BU-fca786ffced3,,2026-05-09,1
1847,1000003207,Crab & Crack,BU-fca786ffced3,,2026-05-09,1
1848,1000003207,Crab & Crack,BU-fca786ffced3,,2026-05-09,2
1849,1000003207,Crab & Crack,BU-fca786ffced3,,2026-05-09,3
1850,1000003205,Crab & Crack,BU-fca786ffced3,,2026-05-09,1
1851,1000003205,Crab & Crack,BU-fca786ffced3,,2026-05-09,2
1852,1000003208,Crab & Crack,BU-fca786ffced3,,2026-05-09,1
1853,1000003208,Crab & Crack,BU-fca786ffced3,,2026-05-09,2
1854,1000003214,Crab & Crack,BU-fca786ffced3,,2026-05-09,1
1855,1000003214,Crab & Crack,BU-fca786ffced3,,2026-05-09,2
1856,1000003217,Crab & Crack,BU-fca786ffced3,,2026-05-09,1
1857,1000003217,Crab & Crack,BU-fca786ffced3,,2026-05-09,2
1858,1000003216,Crab & Crack,BU-fca786ffced3,,2026-05-09,1
1859,1000003216,Crab & Crack,BU-fca786ffced3,,2026-05-09,2
1860,1000003216,Crab & Crack,BU-fca786ffced3,,2026-05-09,3
1861,1000003216,Crab & Crack,BU-fca786ffced3,,2026-05-09,4
1862,1000003210,Crab & Crack,BU-fca786ffced3,,2026-05-09,1
1863,1000003210,Crab & Crack,BU-fca786ffced3,,2026-05-09,2
1864,1000003210,Crab & Crack,BU-fca786ffced3,,2026-05-09,3
1865,1000003215,Crab & Crack,BU-fca786ffced3,,2026-05-09,1
1866,1000003215,Crab & Crack,BU-fca786ffced3,,2026-05-09,2
1867,1000003222,Crab & Crack,BU-fca786ffced3,,2026-05-09,1
1868,1000003222,Crab & Crack,BU-fca786ffced3,,2026-05-09,2
1869,1000003224,Crab & Crack,BU-fca786ffced3,,2026-05-09,1
1870,1000003221,Crab & Crack,BU-fca786ffced3,,2026-05-09,1
1871,1000003228,Crab & Crack,BU-fca786ffced3,,2026-05-09,1
1872,1000003228,Crab & Crack,BU-fca786ffced3,,2026-05-09,2
1873,1000003233,Crab & Crack,BU-fca786ffced3,,2026-05-09,1
1874,1000003233,Crab & Crack,BU-fca786ffced3,,2026-05-09,2
1875,1000003233,Crab & Crack,BU-fca786ffced3,,2026-05-09,3
1876,1000003233,Crab & Crack,BU-fca786ffced3,,2026-05-09,4
1877,1000003239,Crab & Crack,BU-fca786ffced3,,2026-05-09,1
1878,1000003244,Crab & Crack,BU-fca786ffced3,,2026-05-09,1
1879,1000003244,Crab & Crack,BU-fca786ffced3,,2026-05-09,2
1880,1000003246,Crab & Crack,BU-fca786ffced3,,2026-05-09,1
1881,1000003246,Crab & Crack,BU-fca786ffced3,,2026-05-09,2
1882,1000003246,Crab & Crack,BU-fca786ffced3,,2026-05-09,3
1883,1000003250,Crab & Crack,BU-fca786ffced3,,2026-05-09,1
1884,1000003258,Crab & Crack,BU-fca786ffced3,,2026-05-09,1
1885,1000003261,Crab & Crack,BU-fca786ffced3,,2026-05-09,1
1886,1000003267,Crab & Crack,BU-fca786ffced3,,2026-05-09,1
1887,1000003267,Crab & Crack,BU-fca786ffced3,,2026-05-09,2
1888,1000003269,Crab & Crack,BU-fca786ffced3,,2026-05-09,1
1889,1000003269,Crab & Crack,BU-fca786ffced3,,2026-05-09,2
1890,1000003270,Crab & Crack,BU-fca786ffced3,,2026-05-09,1
1891,1000003270,Crab & Crack,BU-fca786ffced3,,2026-05-09,2
1892,1000003271,Crab & Crack,BU-fca786ffced3,,2026-05-09,1
1893,1000003271,Crab & Crack,BU-fca786ffced3,,2026-05-09,2
1894,1000003276,Crab & Crack,BU-fca786ffced3,,2026-05-09,1
1895,1000003276,Crab & Crack,BU-fca786ffced3,,2026-05-09,2
1896,1000003276,Crab & Crack,BU-fca786ffced3,,2026-05-09,3
1897,1000003276,Crab & Crack,BU-fca786ffced3,,2026-05-09,4
1898,1000003278,Crab & Crack,BU-fca786ffced3,,2026-05-09,1
1899,1000003268,Crab & Crack,BU-fca786ffced3,,2026-05-09,1
1900,1000003279,Crab & Crack,BU-fca786ffced3,,2026-05-09,1
1901,1000003279,Crab & Crack,BU-fca786ffced3,,2026-05-09,2
1902,1000003282,Crab & Crack,BU-fca786ffced3,,2026-05-09,1
1903,1000003282,Crab & Crack,BU-fca786ffced3,,2026-05-09,2
1904,1000003277,Crab & Crack,BU-fca786ffced3,,2026-05-09,1
1905,1000003277,Crab & Crack,BU-fca786ffced3,,2026-05-09,2
1906,1000003286,Crab & Crack,BU-fca786ffced3,,2026-05-09,1
1907,1000003286,Crab & Crack,BU-fca786ffced3,,2026-05-09,2
1908,1000003297,Crab & Crack,BU-fca786ffced3,,2026-05-09,1
1909,1000003297,Crab & Crack,BU-fca786ffced3,,2026-05-09,2
1910,1000003297,Crab & Crack,BU-fca786ffced3,,2026-05-09,3
1911,1000003299,Crab & Crack,BU-fca786ffced3,,2026-05-09,1
1912,1000003307,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1913,1000003309,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1914,1000003305,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1915,1000003311,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1916,1000003311,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
1917,1000003312,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1918,1000003316,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1919,1000003316,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
1920,1000003322,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1921,1000003322,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
1922,1000003323,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1923,1000003327,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1924,1000003314,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1925,1000003314,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
1926,1000003314,Crab & Crack,BU-fca786ffced3,,2026-05-10,3
1927,1000003314,Crab & Crack,BU-fca786ffced3,,2026-05-10,4
1928,1000003314,Crab & Crack,BU-fca786ffced3,,2026-05-10,5
1929,1000003314,Crab & Crack,BU-fca786ffced3,,2026-05-10,6
1930,1000003325,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1931,1000003325,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
1932,1000003325,Crab & Crack,BU-fca786ffced3,,2026-05-10,3
1933,1000003325,Crab & Crack,BU-fca786ffced3,,2026-05-10,4
1934,1000003325,Crab & Crack,BU-fca786ffced3,,2026-05-10,5
1935,1000003331,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1936,1000003331,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
1937,1000003318,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1938,1000003318,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
1939,1000003318,Crab & Crack,BU-fca786ffced3,,2026-05-10,3
1940,1000003326,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1941,1000003324,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1942,1000003329,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1943,1000003328,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1944,1000003336,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1945,1000003339,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1946,1000003339,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
1947,1000003341,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1948,1000003341,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
1949,1000003335,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1950,1000003335,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
1951,1000003337,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1952,1000003337,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
1953,1000003330,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1954,1000003338,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1955,1000003338,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
1956,1000003334,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1957,1000003334,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
1958,1000003334,Crab & Crack,BU-fca786ffced3,,2026-05-10,3
1959,1000003334,Crab & Crack,BU-fca786ffced3,,2026-05-10,4
1960,1000003340,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1961,1000003342,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1962,1000003342,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
1963,1000003342,Crab & Crack,BU-fca786ffced3,,2026-05-10,3
1964,1000003333,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1965,1000003333,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
1966,1000003357,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1967,1000003343,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1968,1000003344,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1969,1000003346,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1970,1000003351,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1971,1000003351,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
1972,1000003351,Crab & Crack,BU-fca786ffced3,,2026-05-10,3
1973,1000003356,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1974,1000003360,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1975,1000003358,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1976,1000003358,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
1977,1000003361,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1978,1000003368,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1979,1000003363,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1980,1000003367,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1981,1000003367,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
1982,1000003371,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1983,1000003371,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
1984,1000003371,Crab & Crack,BU-fca786ffced3,,2026-05-10,3
1985,1000003378,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1986,1000003378,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
1987,1000003378,Crab & Crack,BU-fca786ffced3,,2026-05-10,3
1988,1000003378,Crab & Crack,BU-fca786ffced3,,2026-05-10,4
1989,1000003377,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1990,1000003384,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1991,1000003384,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
1992,1000003382,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1993,1000003382,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
1994,1000003382,Crab & Crack,BU-fca786ffced3,,2026-05-10,3
1995,1000003380,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
1996,1000003380,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
1997,1000003380,Crab & Crack,BU-fca786ffced3,,2026-05-10,3
1998,1000003380,Crab & Crack,BU-fca786ffced3,,2026-05-10,4
1999,1000003385,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2000,1000003385,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
2001,1000003381,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2002,1000003381,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
2003,1000003386,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2004,1000003386,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
2005,1000003386,Crab & Crack,BU-fca786ffced3,,2026-05-10,3
2006,1000003388,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2007,1000003388,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
2008,1000003391,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2009,1000003391,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
2010,1000003393,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2011,1000003393,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
2012,1000003394,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2013,1000003396,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2014,1000003400,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2015,1000003401,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2016,1000003397,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2017,1000003404,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2018,1000003409,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2019,1000003409,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
2020,1000003407,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2021,1000003410,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2022,1000003419,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2023,1000003419,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
2024,1000003419,Crab & Crack,BU-fca786ffced3,,2026-05-10,3
2025,1000003418,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2026,1000003418,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
2027,1000003422,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2028,1000003422,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
2029,1000003422,Crab & Crack,BU-fca786ffced3,,2026-05-10,3
2030,1000003424,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2031,1000003431,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2032,1000003440,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2033,1000003440,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
2034,1000003440,Crab & Crack,BU-fca786ffced3,,2026-05-10,3
2035,1000003434,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2036,1000003443,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2037,1000003443,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
2038,1000003443,Crab & Crack,BU-fca786ffced3,,2026-05-10,3
2039,1000003447,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2040,1000003453,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2041,1000003445,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2042,1000003458,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2043,1000003458,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
2044,1000003461,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2045,1000003461,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
2046,1000003463,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2047,1000003462,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2048,1000003462,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
2049,1000003462,Crab & Crack,BU-fca786ffced3,,2026-05-10,3
2050,1000003462,Crab & Crack,BU-fca786ffced3,,2026-05-10,4
2051,1000003462,Crab & Crack,BU-fca786ffced3,,2026-05-10,5
2052,1000003464,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2053,1000003464,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
2054,1000003466,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2055,1000003465,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2056,1000003465,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
2057,1000003465,Crab & Crack,BU-fca786ffced3,,2026-05-10,3
2058,1000003467,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2059,1000003468,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2060,1000003468,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
2061,1000003469,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2062,1000003472,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2063,1000003472,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
2064,1000003477,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2065,1000003477,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
2066,1000003476,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2067,1000003476,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
2068,1000003482,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2069,1000003482,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
2070,1000003483,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2071,1000003486,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2072,1000003486,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
2073,1000003484,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2074,1000003484,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
2075,1000003484,Crab & Crack,BU-fca786ffced3,,2026-05-10,3
2076,1000003491,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2077,1000003489,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2078,1000003489,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
2079,1000003492,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2080,1000003494,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2081,1000003490,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2082,1000003496,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2083,1000003497,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2084,1000003497,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
2085,1000003504,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2086,1000003510,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2087,1000003510,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
2088,1000003506,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2089,1000003506,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
2090,1000003512,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2091,1000003512,Crab & Crack,BU-fca786ffced3,,2026-05-10,2
2092,1000003515,Crab & Crack,BU-fca786ffced3,,2026-05-10,1
2093,1000003527,Crab & Crack,BU-fca786ffced3,,2026-05-11,1
2094,1000003527,Crab & Crack,BU-fca786ffced3,,2026-05-11,2
2095,1000003523,Crab & Crack,BU-fca786ffced3,,2026-05-11,1
2096,1000003523,Crab & Crack,BU-fca786ffced3,,2026-05-11,2
2097,1000003523,Crab & Crack,BU-fca786ffced3,,2026-05-11,3
2098,1000003524,Crab & Crack,BU-fca786ffced3,,2026-05-11,1
2099,1000003524,Crab & Crack,BU-fca786ffced3,,2026-05-11,2
2100,1000003529,Crab & Crack,BU-fca786ffced3,,2026-05-11,1
2101,1000003530,Crab & Crack,BU-fca786ffced3,,2026-05-11,1
2102,1000003531,Crab & Crack,BU-fca786ffced3,,2026-05-11,1
2103,1000003535,Crab & Crack,BU-fca786ffced3,,2026-05-11,1
2104,1000003539,Crab & Crack,BU-fca786ffced3,,2026-05-11,1
2105,1000003539,Crab & Crack,BU-fca786ffced3,,2026-05-11,2
2106,1000003543,Crab & Crack,BU-fca786ffced3,,2026-05-11,1
2107,1000003543,Crab & Crack,BU-fca786ffced3,,2026-05-11,2
2108,1000003554,Crab & Crack,BU-fca786ffced3,,2026-05-11,1
2109,1000003544,Crab & Crack,BU-fca786ffced3,,2026-05-11,1
2110,1000003551,Crab & Crack,BU-fca786ffced3,,2026-05-11,1
2111,1000003551,Crab & Crack,BU-fca786ffced3,,2026-05-11,2
2112,1000003557,Crab & Crack,BU-fca786ffced3,,2026-05-11,1
2113,1000003563,Crab & Crack,BU-fca786ffced3,,2026-05-11,1
2114,1000003563,Crab & Crack,BU-fca786ffced3,,2026-05-11,2
2115,1000003555,Crab & Crack,BU-fca786ffced3,,2026-05-11,1
2116,1000003566,Crab & Crack,BU-fca786ffced3,,2026-05-11,1
2117,1000003566,Crab & Crack,BU-fca786ffced3,,2026-05-11,2
2118,1000003566,Crab & Crack,BU-fca786ffced3,,2026-05-11,3
2119,1000003570,Crab & Crack,BU-fca786ffced3,,2026-05-11,1
2120,1000003570,Crab & Crack,BU-fca786ffced3,,2026-05-11,2
2121,1000003570,Crab & Crack,BU-fca786ffced3,,2026-05-11,3
2122,1000003568,Crab & Crack,BU-fca786ffced3,,2026-05-11,1
2123,1000003568,Crab & Crack,BU-fca786ffced3,,2026-05-11,2
2124,1000003568,Crab & Crack,BU-fca786ffced3,,2026-05-11,3
2125,1000003568,Crab & Crack,BU-fca786ffced3,,2026-05-11,4
2126,1000003572,Crab & Crack,BU-fca786ffced3,,2026-05-11,1
2127,1000003572,Crab & Crack,BU-fca786ffced3,,2026-05-11,2
2128,1000003572,Crab & Crack,BU-fca786ffced3,,2026-05-11,3
2129,1000003573,Crab & Crack,BU-fca786ffced3,,2026-05-11,1
2130,1000003573,Crab & Crack,BU-fca786ffced3,,2026-05-11,2
2131,1000003574,Crab & Crack,BU-fca786ffced3,,2026-05-11,1
2132,1000003574,Crab & Crack,BU-fca786ffced3,,2026-05-11,2
2133,1000003590,Crab & Crack,BU-fca786ffced3,,2026-05-12,1
2134,1000003591,Crab & Crack,BU-fca786ffced3,,2026-05-12,1
2135,1000003591,Crab & Crack,BU-fca786ffced3,,2026-05-12,2
2136,1000003591,Crab & Crack,BU-fca786ffced3,,2026-05-12,3
